2457955.6888167826,1.020624255856662,0
2457955.6897386573,1.0150840307169293,0
2457955.690686227,0.9991358697974306,0
2457955.6916337963,1.0020440614449189,0
2457955.6925560185,1.0205047415372894,0
2457955.693492593,1.0134801942521499,0
2457955.694438079,1.01676805644204,0
2457955.695398611,1.0067257475531826,0
2457955.69623206,0.9883658502641541,0
2457955.6971729165,1.010883260367448,0
2457955.698137153,1.0179145856398422,0
2457955.6991135417,1.0035604843750399,0
2457955.7000726853,1.0102006043589817,0
2457955.7010189816,0.9899515676543081,0
2457956.463864815,1.0280420862487087,0
2457956.464699653,0.9668337091668873,0
2457956.465532407,0.9925770174805273,0
2457956.4663650463,1.017843957521578,0
2457956.4673149306,0.9935818054528578,0
2457956.4681497687,1.002345112977285,0
2457956.469069213,0.986445940020109,0
2457956.4699069443,0.9988292986894232,0
2457956.470841088,0.980890999805982,0
2457956.4717612267,1.0055359989615418,0
2457956.4725960647,0.9878174808365443,0
2457956.473518403,0.9959430698163761,0
2457956.4743501157,0.9882991569878276,0
2457956.4751850693,0.9780707147671933,0
2457956.4761081017,0.9740144129592649,0
2457956.4770310186,0.9787577202459863,0
2457956.4778716434,1.0010712686035268,0
2457956.478705787,0.9971502920468418,0
2457956.479623727,0.9947139176699198,0
2457956.480461574,0.9970895726751636,0
2457956.481292477,0.982312113967225,0
2457956.4821251156,0.971112487482494,0
2457956.4830510416,1.0053790452846605,0
2457956.4838875,0.9894334108385376,0
2457956.484719213,0.9930892560654764,0
2457956.4855504627,0.9896578655465518,0
2457956.4863832174,1.007777941443681,0
2457956.48721956,0.9882551921779028,0
2457956.488055208,0.9807139216822391,0
2457956.488887384,0.9816596340476513,0
2457956.4897194444,0.9555512181756562,0
2457956.490552083,0.9756913970648754,0
2457956.4913884257,0.9864648952176869,0
2457956.4922146993,0.9803694332661775,0
2457956.493045949,0.9837551759570843,0
2457956.4938787036,0.9833667502794186,0
2457956.494715046,1.0015590172530902,0
2457956.495549884,0.9975081698046828,0
2457956.496382639,0.9948391020094554,0
2457956.4972152775,0.9823185982531938,0
2457956.4980488424,0.99611734991117,0
2457956.498882986,0.9874930077116143,0
2457956.4997106483,0.9805464543533717,0
2457956.500549884,0.9770930904690591,0
2457956.501384722,0.9972700586807253,0
2457956.502213889,0.9893308834375412,0
2457956.503040162,0.9785332322463184,0
2457956.5038756942,0.9961800504826035,0
2457956.504704861,1.0090124993143972,0
2457956.5055412035,0.9773270609112777,0
2457956.506379861,0.9931317106427782,0
2457956.5073042824,1.0244320768300308,0
2457956.508144329,1.0232251627895654,0
2457956.509066551,1.0088347850498287,0
2457956.509905324,0.9999950352388876,0
2457956.510736574,1.0159209740469737,0
2457956.5116538196,1.0077214224520672,0
2457956.512596296,0.9987908638274936,0
2457956.513521065,1.0016528162310863,0
2457956.5144398147,1.0265278323516231,0
2457956.5152725694,1.029563054681935,0
2457956.516192824,1.0224602682681116,0
2457956.5170337963,1.0013263615538683,0
2457956.5179791665,1.000330221653432,0
2457956.5188190974,1.0030105316166598,0
2457956.519657639,0.9750716507508028,0
2457956.520485764,0.9856308120305384,0
2457956.521439815,1.009771940319867,0
2457956.522389468,1.010392441457744,0
2457956.523223611,0.9902075201163023,0
2457956.52405544,1.0183352002847241,0
2457956.5248846062,1.00717703993895,0
2457956.5257180557,1.00349823773169,0
2457956.5266424767,1.009978255337746,0
2457956.5274760416,1.007189866343709,0
2457956.5283982637,1.0136553830479025,0
2457956.5292252316,0.998307086845098,0
2457956.530168403,1.008623293422866,0
2457956.53100081,0.9998076400025374,0
2457956.531839236,1.020045714199834,0
2457956.5327680553,1.0086872105573004,0
2457956.53360081,1.0104356638598573,0
2457956.5345260417,1.019327974156623,0
2457956.5353552084,1.0140880082989483,0
2457956.5361893517,1.019246527845501,0
2457956.5370300924,1.0155824374037243,0
2457956.537859259,1.0057652851243204,0
2457956.5388097223,1.0083846894959811,0
2457956.5396474535,0.9940464888123541,0
2457956.5404782407,1.019769166228323,0
2457956.5413113427,1.0137380385218986,0
2457956.542234375,0.9953588681650515,0
2457956.54306412,1.0058465765600295,0
2457956.543901968,1.00720172438103,0
2457956.544736574,1.001653446303251,0
2457956.5455707177,1.0103662178231803,0
2457956.5464930553,1.0230886036648599,0
2457956.547335185,1.0044517691377002,0
2457956.548163889,1.0269654549498288,0
2457956.5489994213,0.9971143860365526,0
2457956.549834375,1.0139185247943714,0
2457956.5506743058,1.027243589080434,0
2457956.5515106483,1.0099081188041492,0
2457956.5523425927,1.0292696048690957,0
2457956.5531805553,1.0056092845777616,0
2457956.554010995,1.0102558223358813,0
2457956.5548429396,0.9991108668790332,0
2457956.5556761576,1.0138490356626322,0
2457956.5565153933,1.0154430233043719,0
2457956.5573474537,1.01133638491782,0
2457956.55817581,1.0138773349544896,0
2457956.559009259,1.0360024365138174,0
2457956.559842245,1.0199450873656166,0
2457956.5606743055,1.018475087185936,0
2457956.561595139,1.00110404445902,0
2457956.5624299766,1.0149131935065474,0
2457956.5632622684,1.0207032354605572,0
2457956.564098611,1.003728879204007,0
2457956.564941435,1.001957287023284,0
2457956.5657728007,0.9811383058066034,0
2457956.5666112266,0.9848593187957575,0
2457956.5674444446,1.0039546583314354,0
2457956.5682864585,1.0166008923849361,0
2457956.569117014,1.021004056456304,0
2457956.569949421,1.0017210168989577,0
2457956.57078669,1.0247572027333776,0
2457956.571619213,1.0048745261148462,0
2457956.5724569443,1.0133238354993506,0
2457956.5733824074,1.0030197568702364,0
2457956.574215046,1.0395478528523783,0
2457956.5750513887,0.9997273904632222,0
2457956.575887037,0.9973631114584388,0
2457956.5767226852,1.0110907028976066,0
2457956.5775675927,1.0105527261293625,0
2457956.5784003474,1.0070051940258606,0
2457956.579228704,1.0360202909969867,0
2457956.5800600694,1.021113529530182,0
2457956.5808900464,1.0420974103130745,0
2457956.581726389,1.0385917502974313,0
2457956.582565625,1.0282684933535338,0
2457956.5833997685,1.0150191706771807,0
2457956.5842300924,1.001033318161644,0
2457956.585062847,0.9977800904151166,0
2457956.58589838,1.0026314612416911,0
2457956.586736227,0.9961211551511071,0
2457956.5875693285,1.0200070858084227,0
2457956.5883998843,1.0145944595268612,0
2457956.5893207174,1.0023879140244485,0
2457956.5901577547,1.0039228422019884,0
2457956.5909923613,0.9921835007075107,0
2457956.5918258103,1.0246612780655935,0
2457956.59265787,1.0095696890619257,0
2457956.5934913196,1.0015555544691905,0
2457956.594414352,1.0315850033078855,0
2457956.5952456016,1.0169505802582823,0
2457956.596074074,1.0113444113416723,0
2457956.596907523,0.999103721022006,0
2457956.597742361,0.9940605821890666,0
2457956.598696528,1.0077865258972012,0
2457956.599528588,1.0201144436535303,0
2457956.600367824,1.0204539852898824,0
2457956.6012041667,1.0182496005559145,0
2457956.6020394675,1.0150971337373669,0
2457956.602982755,1.0174718487099423,0
2457956.6038125,1.0259238219577849,0
2457956.604642361,0.9947990344479934,0
2457956.6054711808,1.0331954552133171,0
2457956.606312153,1.0122439179396987,0
2457956.6071496527,0.9956777562077064,0
2457956.607985301,1.0011736361742969,0
2457956.6089274306,1.0095407819256281,0
2457956.609759491,1.0106185331153443,0
2457956.610596528,1.0001373594433594,0
2457956.6114328704,1.0262140434904978,0
2457956.612265162,1.0044554644325527,0
2457956.6130952546,1.01711815735776,0
2457956.6139251157,1.0264687727094521,0
2457956.6147635416,1.009999522999556,0
2457956.615598495,0.9863782038545019,0
2457956.6164318286,1.0318119812434712,0
2457956.6172652775,0.9995850839704663,0
2457956.618106713,1.0163541364591437,0
2457956.6189429397,1.007591764374517,0
2457956.6197792822,0.9984464393595556,0
2457956.6207094905,1.0013619022103795,0
2457956.621548611,1.0104946874998624,0
2457956.6223828704,0.9933725737775002,0
2457956.623220949,1.0045604404940796,0
2457956.6240565972,1.0095900790222976,0
2457956.6248878473,0.9933040132692258,0
2457956.6257219906,1.024212957876933,0
2457956.626556597,1.0038392885341068,0
2457956.6273916666,1.0039673287035191,0
2457956.6282251156,1.0121070044247502,0
2457956.629169676,1.0223178914911966,0
2457956.6300052083,1.0030120759271692,0
2457956.63092963,1.0106307466668902,0
2457956.6317659724,1.005316435258,0
2457956.632595949,0.9991289702903419,0
2457956.633434375,1.0014695406536471,0
2457956.634267477,1.0030771736247488,0
2457956.6351024304,0.9990816202588361,0
2457956.635936574,1.0122798054725985,0
2457956.636767824,1.0352641106247324,0
2457956.6376064816,1.0086824631930207,0
2457956.6384368055,1.0096045360867238,0
2457956.639268403,1.0185394593572634,0
2457956.6401094906,1.0097037870179013,0
2457956.6410538196,1.0063295443927505,0
2457956.641895949,1.026853169951111,0
2457956.642730787,1.0186821451833323,0
2457956.6436625,0.9954153501618794,0
2457956.6445822916,1.0076766796890428,0
2457956.645413657,1.0026600703970565,0
2457959.481839699,1.021431022059887,0
2457959.4827644676,1.0097160420239384,0
2457959.483600463,1.0010151248741024,0
2457959.484519097,0.9844802152328633,0
2457959.485349653,1.0001478684782585,0
2457959.4862740743,1.029909845338007,0
2457959.487221412,1.0359992652551706,0
2457959.4881429398,1.0177295697933944,0
2457959.4890024303,1.0027380612567423,0
2457959.4899363425,1.0223506905632609,0
2457959.4907747684,1.0125266360487182,0
2457959.491609954,1.018640576772959,0
2457959.492450463,1.0135650817830306,0
2457959.493439236,1.0143552271037577,0
2457959.494268866,1.0010742449887957,0
2457959.4952135417,0.9980536323405474,0
2457959.496044792,1.0164069328836594,0
2457959.496984375,1.0197413338059131,0
2457959.497817708,1.025531191063374,0
2457959.4987616898,1.0186487880400272,0
2457959.4995914353,0.98949783235432,0
2457959.5005122684,1.0097086113928606,0
2457959.5013425928,1.0057403313712387,0
2457959.5021738424,0.9957605029860565,0
2457959.503004398,1.014072825112333,0
2457959.5038356483,0.9906818719604104,0
2457959.5046631945,1.012408983917451,0
2457959.505584838,1.0296879499437575,0
2457959.5064153937,1.0301895324764854,0
2457959.507245949,1.007575066398647,0
2457959.5080828704,1.012340913372777,0
2457959.5089128474,1.0208689346039903,0
2457959.5097434027,1.0378668661414003,0
2457959.5105732637,1.0045385466745174,0
2457959.5114983795,1.0038496613640253,0
2457959.5123247686,1.0202022482876956,0
2457959.513155324,1.0292708349571613,0
2457959.514098611,1.025411194520749,0
2457959.5149291665,0.9918140831177067,0
2457959.515759491,1.0091546598257712,0
2457959.516678125,1.0160068276845502,0
2457959.5175094907,0.9960131975533609,0
2457959.5183385415,1.0262878235846027,0
2457959.5191729167,1.0289883307784746,0
2457959.520004977,1.0386593234877413,0
2457959.5208355323,1.0237668859206672,0
2457959.521666088,0.9906675022140207,0
2457959.5224922453,1.0116808622654818,0
2457959.5233221063,1.0048022502271907,0
2457959.5241519674,1.0021555737838592,0
2457959.524981829,1.00496305841985,0
2457959.525817824,1.0120429865324672,0
2457959.526648264,1.0148848154090164,0
2457959.527478125,1.0244170979321277,0
2457959.5283086807,1.0162516675069808,0
2457959.5291436343,1.017286871865519,0
2457959.5299756946,1.0056187786063804,0
2457959.5308084493,1.007107504856227,0
2457959.5316390046,1.0207689101095019,0
2457959.5324702547,1.0102355261731342,0
2457959.5332966433,1.0096535147648247,0
2457959.534127199,0.9801449186037594,0
2457959.534956944,0.9958591615884728,0
2457959.53578831,1.000629493011921,0
2457959.5366172455,0.9841209585793724,0
2457959.537447801,1.0016225505511283,0
2457959.538277662,1.0150448945423294,0
2457959.5391097222,1.006290091470856,0
2457959.5399439815,0.999179162666529,0
2457959.5407745373,0.9848042781392231,0
2457959.5416037035,0.987108343196263,0
2457959.5424349536,0.9806668770603449,0
2457959.543382523,1.0195290930811298,0
2457959.5442091436,1.0097666433215837,0
2457959.5450412035,1.017700755611324,0
2457959.5458717593,1.008566286462556,0
2457959.54670081,1.0076223080332822,0
2457959.5475310185,1.033853840902362,0
2457959.548360764,1.0270975829460278,0
2457959.549192824,1.0173264684277203,0
2457959.5500233797,1.0080438769833966,0
2457959.550858912,1.0220972748042212,0
2457959.551688773,0.996518419425459,0
2457959.552519329,1.0025150280468673,0
2457959.5533501157,1.0049197195719575,0
2457959.55418044,1.008022632353643,0
2457959.555008796,1.0173533141487416,0
2457959.5558385416,1.0266621537689684,0
2457959.5566690974,1.000418106644397,0
2457959.5574989584,0.9951139582875569,0
2457959.558329745,1.0226674548118977,0
2457959.5591609953,1.0233080831989874,0
2457959.559992361,1.0073558378558538,0
2457959.560821412,0.9783547828519377,0
2457959.5616489584,1.0110985187830368,0
2457959.5624788194,1.0061151122926504,0
2457959.5633086804,1.016791368645099,0
2457959.564139236,1.0184329866346724,0
2457959.5649693287,1.0018772298820082,0
2457959.565798264,1.0058839436666278,0
2457959.5666252314,1.0112392710428377,0
2457959.567454977,1.014251102652607,0
2457959.568285417,1.0086808312439646,0
2457959.5691145835,1.0274640851616454,0
2457959.5699444446,1.0029482717507108,0
2457959.5707741897,0.9963711659545231,0
2457959.5716033564,0.9973657808574778,0
2457959.572434259,0.9932994754779281,0
2457959.57326412,0.9747112902271128,0
2457959.574094676,0.9969740251130742,0
2457959.5749252313,1.016889833817967,0
2457959.5757572916,0.9893619354208232,0
2457959.5766788195,1.0100420464162772,0
2457959.5776221063,1.0013238186921343,0
2457959.578451852,1.0019925903472777,0
2457959.5792809026,1.0008712109847726,0
2457959.5801107637,1.002674970979664,0
2457959.5809420138,0.9991090527575063,0
2457959.581771875,1.0147554456684615,0
2457959.582603125,0.993344807534334,0
2457959.583434259,0.9831107070132394,0
2457959.584264815,0.9765530623664378,0
2457959.5850938656,0.9600304021976118,0
2457959.586061111,0.9859076192909813,0
2457959.5868908563,0.9989498011485559,0
2457959.587720718,1.0125817418462524,0
2457959.588551273,1.016030080090105,0
2457959.5893810187,0.9982637159358075,0
2457959.5902150464,1.014597576180877,0
2457959.591044676,1.0085933371931322,0
2457959.591874537,1.0012464779527204,0
2457959.592704398,1.024193773106346,0
2457959.5935327546,1.01361083095984,0
2457959.594363426,1.0131041564613013,0
2457959.5951947914,0.9942366285061062,0
2457959.5960253472,0.9994810084817023,0
2457959.5968565973,0.9827145790756866,0
2457959.5976833333,1.0141006879374688,0
2457959.5985138887,1.0164459405355228,0
2457959.5993444445,1.0010033521646398,0
2457959.6001743055,0.9948725572003567,0
2457959.601004398,0.9961321304526868,0
2457959.601834259,0.9970945001320616,0
2457959.6026641205,1.0115896046938115,0
2457959.603494676,0.9889936751106698,0
2457959.6043224535,1.014746597516042,0
2457959.6051537036,1.0051390581735256,0
2457959.605984375,1.0122443262412457,0
2457959.6068148147,0.9974834530451666,0
2457959.6076453705,1.0036453444365818,0
2457959.608479861,1.002408079175788,0
2457959.6093113427,0.9990461390838944,0
2457959.610142477,0.9862871471557528,0
2457959.6109722224,0.9909300626401346,0
2457959.6117972224,0.9809238559664991,0
2457959.6126270834,0.9990401471593721,0
2457960.4652667823,1.0049046400617985,0
2457960.466102546,0.9942320832865862,0
2457960.4670545137,0.9834942632436227,0
2457960.4678929397,0.9770873508065944,0
2457960.468719213,1.0159246647912774,0
2457960.4695569444,0.9857042088290573,0
2457960.4703832176,0.9937635305265478,0
2457960.4712216435,1.009981965602765,0
2457960.4720479166,0.9934735047290637,0
2457960.4728864585,0.9943767997329244,0
2457960.473728588,0.9773345784749169,0
2457960.4745555557,1.005261681636905,0
2457960.475382523,0.9753770026104047,0
2457960.4762087963,0.9862572732194768,0
2457960.477047801,1.0074972068538162,0
2457960.477887037,0.9704840117465081,0
2457960.4787135418,0.9836831385162683,0
2457960.479551389,0.9996822421425071,0
2457960.4803900463,0.9844078739772809,0
2457960.481341898,0.9863832653134038,0
2457960.482271412,1.0102960836205264,0
2457960.483097685,0.9957582059715934,0
2457960.4840305555,1.0292261628591943,0
2457960.4848690974,1.0014448932348141,0
2457960.48569456,0.9871968814996798,0
2457960.4865215276,0.9895574281322567,0
2457960.4873560183,0.9942664032633778,0
2457960.488194444,0.9838315486633553,0
2457960.4890336804,0.9971054116270903,0
2457960.489961111,0.9940878128530753,0
2457960.4907868057,0.9918437137247657,0
2457960.491625347,0.9649109034567869,0
2457960.4925497686,0.9934993516494933,0
2457960.493387616,0.9899034575603926,0
2457960.4942306713,1.0171948640810928,0
2457960.4950699075,1.0049791238820724,0
2457960.4959091437,0.9941391580216339,0
2457960.4967475696,0.9963859040951233,0
2457960.4975721063,1.0048222641025293,0
