lag_timeseries,correlations
-12.613098324905371,-0.08604861535668148
-12.60611201292669,-0.08604861535668148
-12.59912570094801,-0.08604861535668148
-12.59213938896933,-0.08604861535668148
-12.585153076990649,-0.08604861535668148
-12.578166765011968,-0.08604861535668148
-12.571180453033287,-0.08604861535668148
-12.564194141054607,-0.08604861535668148
-12.557207829075926,-0.08604861535668148
-12.550221517097246,-0.08604861535668148
-12.543235205118565,-0.08604861535668148
-12.536248893139884,-0.08604861535668148
-12.529262581161204,-0.08604861535668148
-12.522276269182523,-0.08604861535668148
-12.515289957203843,-0.08604861535668148
-12.508303645225162,-0.08604861535668148
-12.501317333246481,-0.08604861535668148
-12.4943310212678,-0.08604861535668148
-12.48734470928912,-0.08604861535668148
-12.48035839731044,-0.08604861535668148
-12.473372085331759,-0.08604861535668148
-12.466385773353078,-0.08604861535668148
-12.459399461374398,-0.08604861535668148
-12.452413149395717,-0.08604861535668148
-12.445426837417036,-0.08604861535668148
-12.438440525438356,-0.08604861535668148
-12.431454213459675,-0.08604861535668148
-12.424467901480995,-0.08604861535668148
-12.417481589502314,-0.08604861535668148
-12.410495277523633,-0.08604861535668148
-12.403508965544953,-0.08604861535668148
-12.396522653566272,-0.08604861535668148
-12.389536341587592,-0.08604861535668148
-12.382550029608911,-0.08604861535668148
-12.37556371763023,-0.08604861535668148
-12.36857740565155,-0.08604861535668148
-12.36159109367287,-0.08604861535668148
-12.354604781694189,-0.08604861535668148
-12.347618469715508,-0.08604861535668148
-12.340632157736827,-0.08604861535668148
-12.333645845758147,-0.08604861535668148
-12.326659533779466,-0.08604861535668148
-12.319673221800786,-0.08604865975040428
-12.312686909822105,-0.0860393834102766
-12.305700597843424,-0.08593003966282436
-12.298714285864744,-0.08611381871050726
-12.291727973886063,-0.08571989928458422
-12.284741661907383,-0.0845866906463814
-12.277755349928702,-0.08197828380676311
-12.270769037950021,-0.08134826745179442
-12.26378272597134,-0.07984821398915927
-12.25679641399266,-0.08190232973222304
-12.24981010201398,-0.08432295830344226
-12.242823790035299,-0.08938992760054819
-12.235837478056618,-0.0932030046326776
-12.228851166077938,-0.09109928677000809
-12.221864854099257,-0.09617605357116343
-12.214878542120577,-0.09859249540069032
-12.207892230141896,-0.10072797509709765
-12.200905918163215,-0.09559984911264534
-12.193919606184535,-0.09401834580376561
-12.186933294205854,-0.08814223850305837
-12.179946982227174,-0.0872286890118322
-12.172960670248493,-0.08281989493925997
-12.165974358269812,-0.08038869196789318
-12.158988046291132,-0.06858715717565614
-12.152001734312451,-0.06659134103708277
-12.14501542233377,-0.06797906488614662
-12.13802911035509,-0.0665602378161535
-12.13104279837641,-0.07160890210436997
-12.124056486397729,-0.07132494475390673
-12.117070174419048,-0.06820108190801427
-12.110083862440367,-0.05842607658501014
-12.103097550461687,-0.04189478255924961
-12.096111238483006,-0.03925039345807573
-12.089124926504326,-0.03963388949675943
-12.082138614525645,-0.03516617618003768
-12.075152302546964,-0.02745296377848305
-12.068165990568284,-0.0301502014394137
-12.061179678589603,-0.022557415169289136
-12.054193366610923,-0.015502278862362755
-12.047207054632242,-0.020374467655975326
-12.040220742653561,-0.014733278680024563
-12.03323443067488,-0.006258263677728194
-12.0262481186962,0.0025612369983823513
-12.01926180671752,0.01284564216767764
-12.012275494738839,0.010889706863032514
-12.005289182760158,0.01489540154598741
-11.998302870781478,0.0041148028348073976
-11.991316558802797,-8.884860441373843e-05
-11.984330246824117,-0.009558160724882981
-11.977343934845436,-0.008595812095113719
-11.970357622866755,-0.008464357201852376
-11.963371310888075,-0.01168487001199708
-11.956384998909394,-0.015487308982852756
-11.949398686930714,-0.02234861183555439
-11.942412374952033,-0.01723654830778286
-11.935426062973352,-0.035364132957107025
-11.928439750994672,-0.026927693777632333
-11.921453439015991,-0.04719388217153302
-11.91446712703731,-0.05919233273720499
-11.90748081505863,-0.0644576256692269
-11.90049450307995,-0.07056591968641553
-11.893508191101269,-0.07832181940913363
-11.886521879122588,-0.08358049299736267
-11.879535567143908,-0.08765266774197387
-11.872549255165227,-0.10137929624975617
-11.865562943186546,-0.10157024165416355
-11.858576631207866,-0.11272999475818514
-11.851590319229185,-0.10960617023897026
-11.844604007250505,-0.11796478006041808
-11.837617695271824,-0.11759769443043924
-11.830631383293143,-0.12352787463060344
-11.823645071314463,-0.12137751279246145
-11.816658759335782,-0.12501918487853603
-11.809672447357102,-0.12790174226187234
-11.802686135378421,-0.12387821331503295
-11.79569982339974,-0.1247471989514327
-11.78871351142106,-0.12311744730901063
-11.78172719944238,-0.11969438760907966
-11.774740887463699,-0.11896751998513372
-11.767754575485018,-0.11276555587279956
-11.760768263506337,-0.11505857254205108
-11.753781951527657,-0.11228993819238331
-11.746795639548976,-0.11504218385312996
-11.739809327570295,-0.11442515963644173
-11.732823015591615,-0.11796507292033549
-11.725836703612934,-0.11504943870655915
-11.718850391634254,-0.1125398827482035
-11.711864079655573,-0.10743337650913291
-11.704877767676892,-0.10620695698930385
-11.697891455698212,-0.10292672299946334
-11.690905143719531,-0.10154648458666227
-11.68391883174085,-0.09822177791393001
-11.67693251976217,-0.09603013291285457
-11.66994620778349,-0.09603013291285457
-11.662959895804809,-0.09603013291285457
-11.655973583826128,-0.09603013291285457
-11.648987271847448,-0.09603013291285457
-11.642000959868767,-0.09603013291285457
-11.635014647890086,-0.09603013291285457
-11.628028335911406,-0.09603013291285457
-11.621042023932725,-0.09603013291285457
-11.614055711954045,-0.09603013291285457
-11.607069399975364,-0.09603013291285457
-11.600083087996683,-0.09603013291285457
-11.593096776018003,-0.09603013291285457
-11.586110464039322,-0.09603013291285457
-11.579124152060642,-0.09603013291285457
-11.572137840081961,-0.09603013291285457
-11.56515152810328,-0.09603013291285457
-11.5581652161246,-0.09603013291285457
-11.55117890414592,-0.09603013291285457
-11.544192592167239,-0.09603013291285457
-11.537206280188558,-0.09603013291285457
-11.530219968209877,-0.09603013291285457
-11.523233656231197,-0.09603013291285457
-11.516247344252516,-0.09603013291285457
-11.509261032273836,-0.09603013291285457
-11.502274720295155,-0.09603013291285457
-11.495288408316474,-0.09603013291285457
-11.488302096337794,-0.09603013291285457
-11.481315784359113,-0.09603013291285457
-11.474329472380433,-0.09603013291285457
-11.467343160401752,-0.09603013291285457
-11.460356848423071,-0.09603013291285457
-11.45337053644439,-0.09603013291285457
-11.44638422446571,-0.09603013291285457
-11.43939791248703,-0.09603013291285457
-11.432411600508349,-0.09603013291285457
-11.425425288529668,-0.09603013291285457
-11.418438976550988,-0.09603013291285457
-11.411452664572307,-0.09603013291285457
-11.404466352593627,-0.09603013291285457
-11.397480040614946,-0.09603013291285457
-11.390493728636265,-0.09603013291285457
-11.383507416657585,-0.09603013291285457
-11.376521104678904,-0.09603013291285457
-11.369534792700223,-0.09603013291285457
-11.362548480721543,-0.09603013291285457
-11.355562168742862,-0.09603013291285457
-11.348575856764182,-0.09603013291285457
-11.341589544785501,-0.09603013291285457
-11.33460323280682,-0.09603013291285457
-11.32761692082814,-0.09603013291285457
-11.32063060884946,-0.09603011365344638
-11.313644296870779,-0.09583451047212986
-11.306657984892098,-0.09606616190471835
-11.299671672913417,-0.09699296749717343
-11.292685360934737,-0.09659657316947895
-11.285699048956056,-0.09650623752335132
-11.278712736977376,-0.09612546469981123
-11.271726424998695,-0.09423177598671463
-11.264740113020014,-0.09324804624499428
-11.257753801041334,-0.09769831185219686
-11.250767489062653,-0.10021189493934703
-11.243781177083973,-0.09824483211042483
-11.236794865105292,-0.10199251099986248
-11.229808553126611,-0.1027752038307699
-11.22282224114793,-0.10478707152138474
-11.21583592916925,-0.10436742585534547
-11.20884961719057,-0.10646298923209224
-11.201863305211889,-0.10112666576625061
-11.194876993233208,-0.10430106910088065
-11.187890681254528,-0.10226166518707781
-11.180904369275847,-0.10959267594950768
-11.173918057297167,-0.1056452140200911
-11.166931745318486,-0.10495711913202148
-11.159945433339805,-0.10425597147473567
-11.152959121361125,-0.10457770040285108
-11.145972809382444,-0.10595628400492905
-11.138986497403764,-0.10043732661403587
-11.132000185425083,-0.09184251849634249
-11.125013873446402,-0.09145371044290669
-11.118027561467722,-0.08696422127015142
-11.111041249489041,-0.08510439945280986
-11.10405493751036,-0.0793727617225513
-11.09706862553168,-0.07697592913833949
-11.090082313553,-0.07197741641041257
-11.083096001574319,-0.07049878829228447
-11.076109689595638,-0.07043594245800629
-11.069123377616958,-0.07099102172529262
-11.062137065638277,-0.0689201547922004
-11.055150753659596,-0.062136962329267145
-11.048164441680916,-0.05744872483538054
-11.041178129702235,-0.04948732322761889
-11.034191817723555,-0.044020082873576845
-11.027205505744874,-0.03868377534963204
-11.020219193766193,-0.02579088156553102
-11.013232881787513,-0.018974436399966377
-11.006246569808832,-0.020540319275359
-10.999260257830151,-0.02599813236474354
-10.99227394585147,-0.023109513010178953
-10.98528763387279,-0.031194998765262046
-10.97830132189411,-0.02177645579325366
-10.971315009915429,-0.03153826630600536
-10.964328697936748,-0.04865758917852089
-10.957342385958068,-0.055517219359969776
-10.950356073979387,-0.05177646442145588
-10.943369762000707,-0.06725522383303174
-10.936383450022026,-0.06651854454301154
-10.929397138043345,-0.0800079896986445
-10.922410826064665,-0.0883109802817805
-10.915424514085984,-0.09683732362472139
-10.908438202107304,-0.10279594243510423
-10.901451890128623,-0.11739136187977364
-10.894465578149942,-0.1155824209583005
-10.887479266171262,-0.12262314420355558
-10.880492954192581,-0.1236828798738454
-10.8735066422139,-0.12301330339275299
-10.86652033023522,-0.1302330210563174
-10.85953401825654,-0.13140349767351317
-10.852547706277859,-0.12833016643779663
-10.845561394299178,-0.12256062285430189
-10.838575082320498,-0.1263144365152858
-10.831588770341817,-0.12199504979880672
-10.824602458363136,-0.12075437242849323
-10.817616146384456,-0.11798546907437006
-10.810629834405775,-0.12256307267521269
-10.803643522427095,-0.11784583302121159
-10.796657210448414,-0.12310825596468364
-10.789670898469733,-0.11155899831029242
-10.782684586491053,-0.11433197874039892
-10.775698274512372,-0.10227530243027416
-10.768711962533692,-0.09947800544089645
-10.761725650555011,-0.08674680933785256
-10.75473933857633,-0.08728264047721332
-10.74775302659765,-0.08369422435809688
-10.74076671461897,-0.08339738699126668
-10.733780402640289,-0.08969060446466277
-10.726794090661608,-0.09422908404096611
-10.719807778682927,-0.09605529500013552
-10.712821466704247,-0.0930017429104794
-10.705835154725566,-0.08633382548858792
-10.698848842746886,-0.08465249739623315
-10.691862530768205,-0.07725135291406601
-10.684876218789524,-0.0743185649645598
-10.677889906810844,-0.07288477024780377
-10.670903594832163,-0.07288477024780377
-10.663917282853483,-0.07288477024780377
-10.656930970874802,-0.07288477024780377
-10.649944658896121,-0.07288477024780377
-10.64295834691744,-0.07288477024780377
-10.63597203493876,-0.07288477024780377
-10.62898572296008,-0.07288477024780377
-10.621999410981399,-0.07288477024780377
-10.615013099002718,-0.07288477024780377
-10.608026787024038,-0.07288477024780377
-10.601040475045357,-0.07288477024780377
-10.594054163066676,-0.07288477024780377
-10.587067851087996,-0.07288477024780377
-10.580081539109315,-0.07288477024780377
-10.573095227130635,-0.07288477024780377
-10.566108915151954,-0.07288477024780377
-10.559122603173273,-0.07288477024780377
-10.552136291194593,-0.07288477024780377
-10.545149979215912,-0.07288477024780377
-10.538163667237232,-0.07288477024780377
-10.531177355258551,-0.07288477024780377
-10.52419104327987,-0.07288477024780377
-10.51720473130119,-0.07288477024780377
-10.51021841932251,-0.07288477024780377
-10.503232107343829,-0.07288477024780377
-10.496245795365148,-0.07288477024780377
-10.489259483386467,-0.07288477024780377
-10.482273171407787,-0.07288477024780377
-10.475286859429106,-0.07288477024780377
-10.468300547450426,-0.07288477024780377
-10.461314235471745,-0.07288477024780377
-10.454327923493064,-0.07288477024780377
-10.447341611514384,-0.07288477024780377
-10.440355299535703,-0.07288477024780377
-10.433368987557023,-0.07288477024780377
-10.426382675578342,-0.07288477024780377
-10.419396363599661,-0.07288477024780377
-10.41241005162098,-0.07288477024780377
-10.4054237396423,-0.07288477024780377
-10.39843742766362,-0.07288477024780377
-10.391451115684939,-0.07288477024780377
-10.384464803706258,-0.07288477024780377
-10.377478491727578,-0.07288477024780377
-10.370492179748897,-0.07288477024780377
-10.363505867770217,-0.07288477024780377
-10.356519555791536,-0.07288477024780377
-10.349533243812855,-0.07288477024780377
-10.342546931834175,-0.07288477024780377
-10.335560619855494,-0.07288477024780377
-10.328574307876814,-0.07288477024780377
-10.321587995898133,-0.07288477024780377
-10.314601683919452,-0.07242503844122737
-10.307615371940772,-0.07290926672282301
-10.300629059962091,-0.07232210768470873
-10.29364274798341,-0.07256146226292806
-10.28665643600473,-0.07427941332913453
-10.27967012402605,-0.07270844156978441
-10.272683812047369,-0.07167811842912518
-10.265697500068688,-0.06934034259459357
-10.258711188090007,-0.06680288237795617
-10.251724876111327,-0.06710499171801906
-10.244738564132646,-0.06773696359929464
-10.237752252153966,-0.06633803533688058
-10.230765940175285,-0.06795403796835237
-10.223779628196604,-0.06636718646523058
-10.216793316217924,-0.06522421150750178
-10.209807004239243,-0.06490602129790592
-10.202820692260563,-0.06155409259040763
-10.195834380281882,-0.05899190515507101
-10.188848068303201,-0.05750358208214128
-10.18186175632452,-0.05664946230883644
-10.17487544434584,-0.050195629875127754
-10.16788913236716,-0.051739160415132816
-10.160902820388479,-0.0568583462898048
-10.153916508409798,-0.056047786334257076
-10.146930196431118,-0.06588763412075327
-10.139943884452437,-0.061492818233039516
-10.132957572473757,-0.05961876920653405
-10.125971260495076,-0.05847190722679948
-10.118984948516395,-0.0514261477588066
-10.111998636537715,-0.053209979936242574
-10.105012324559034,-0.047631609609163496
-10.098026012580354,-0.04878607084186488
-10.091039700601673,-0.04662045689713784
-10.084053388622992,-0.033771870694207784
-10.077067076644312,-0.0365968790796538
-10.070080764665631,-0.03059617589987936
-10.06309445268695,-0.02725503460286854
-10.05610814070827,-0.022082937588521354
-10.04912182872959,-0.01733742033904856
-10.042135516750909,-0.009352870832495879
-10.035149204772228,-0.0059608454622097126
-10.028162892793548,-0.0022943678543236776
-10.021176580814867,-0.00020903691225480401
-10.014190268836186,0.006833306354382813
-10.007203956857506,0.01631050963249226
-10.000217644878825,0.05521934948160426
-9.993231332900145,0.08398419385057833
-9.986245020921464,0.12040095896891395
-9.979258708942783,0.13985524133452004
-9.972272396964103,0.10640170708747287
-9.965286084985422,0.07777498690144423
-9.958299773006742,0.006834298603144579
-9.951313461028061,-0.01836688623443492
-9.94432714904938,-0.05685308075470923
-9.9373408370707,-0.06365939492997258
-9.930354525092019,-0.0822278151752516
-9.923368213113338,-0.09041812601009389
-9.916381901134658,-0.10102654291436945
-9.909395589155977,-0.09953795680310366
-9.902409277177297,-0.1071114814962683
-9.895422965198616,-0.10997032456317266
-9.888436653219935,-0.10607531927059075
-9.881450341241255,-0.1062306626159189
-9.874464029262574,-0.10926991577746475
-9.867477717283894,-0.10956560123279879
-9.860491405305213,-0.11323808237130241
-9.853505093326532,-0.11739559733561225
-9.846518781347852,-0.11422077230086043
-9.839532469369171,-0.10923908468654431
-9.83254615739049,-0.11028704259637279
-9.82555984541181,-0.10725524711144545
-9.81857353343313,-0.1144126231094164
-9.811587221454449,-0.11022170477497405
-9.804600909475768,-0.11669782825983416
-9.797614597497088,-0.10959553068712599
-9.790628285518407,-0.10684022796216916
-9.783641973539726,-0.10001193969043963
-9.776655661561046,-0.09426559073042676
-9.769669349582365,-0.09301226253912857
-9.762683037603685,-0.08476588488666566
-9.755696725625004,-0.0853988919034888
-9.748710413646323,-0.08573831089102282
-9.741724101667643,-0.08655060107458676
-9.734737789688962,-0.08453811973240112
-9.727751477710282,-0.08294936554857665
-9.720765165731601,-0.07887324274465894
-9.71377885375292,-0.07807979771371637
-9.70679254177424,-0.06940568370687543
-9.69980622979556,-0.0678555659907286
-9.692819917816879,-0.05865242328555669
-9.685833605838198,-0.05789365851926008
-9.678847293859517,-0.056305264478338564
-9.671860981880837,-0.056305264478338564
-9.664874669902156,-0.056305264478338564
-9.657888357923476,-0.056305264478338564
-9.650902045944795,-0.056305264478338564
-9.643915733966114,-0.056305264478338564
-9.636929421987434,-0.056305264478338564
-9.629943110008753,-0.056305264478338564
-9.622956798030073,-0.056305264478338564
-9.615970486051392,-0.056305264478338564
-9.608984174072711,-0.056305264478338564
-9.60199786209403,-0.056305264478338564
-9.59501155011535,-0.056305264478338564
-9.58802523813667,-0.056305264478338564
-9.581038926157989,-0.056305264478338564
-9.574052614179308,-0.056305264478338564
-9.567066302200628,-0.056305264478338564
-9.560079990221947,-0.056305264478338564
-9.553093678243266,-0.056305264478338564
-9.546107366264586,-0.056305264478338564
-9.539121054285905,-0.056305264478338564
-9.532134742307225,-0.056305264478338564
-9.525148430328544,-0.056305264478338564
-9.518162118349863,-0.056305264478338564
-9.511175806371183,-0.056305264478338564
-9.504189494392502,-0.056305264478338564
-9.497203182413822,-0.056305264478338564
-9.490216870435141,-0.056305264478338564
-9.48323055845646,-0.056305264478338564
-9.47624424647778,-0.056305264478338564
-9.4692579344991,-0.056305264478338564
-9.462271622520419,-0.056305264478338564
-9.455285310541738,-0.056305264478338564
-9.448298998563057,-0.056305264478338564
-9.441312686584377,-0.056305264478338564
-9.434326374605696,-0.056305264478338564
-9.427340062627016,-0.056305264478338564
-9.420353750648335,-0.056305264478338564
-9.413367438669654,-0.056305264478338564
-9.406381126690974,-0.056305264478338564
-9.399394814712293,-0.056305264478338564
-9.392408502733613,-0.056305264478338564
-9.385422190754932,-0.056305264478338564
-9.378435878776251,-0.056305264478338564
-9.37144956679757,-0.056305264478338564
-9.36446325481889,-0.056305264478338564
-9.35747694284021,-0.056305264478338564
-9.350490630861529,-0.056305264478338564
-9.343504318882848,-0.056305264478338564
-9.336518006904168,-0.056305264478338564
-9.329531694925487,-0.056305264478338564
-9.322545382946807,-0.056305264478338564
-9.315559070968126,-0.057023872714252945
-9.308572758989445,-0.057026106481775335
-9.301586447010765,-0.05662436794323577
-9.294600135032084,-0.05645966158662375
-9.287613823053404,-0.054511443084217175
-9.280627511074723,-0.053801008543432026
-9.273641199096042,-0.0509783657239655
-9.266654887117362,-0.050199478287960946
-9.259668575138681,-0.05066420323410977
-9.25268226316,-0.053470899689736846
-9.24569595118132,-0.051981552379463586
-9.23870963920264,-0.05020882745441084
-9.231723327223959,-0.04584843949145248
-9.224737015245278,-0.039988369268268285
-9.217750703266598,-0.028305724191568037
-9.210764391287917,-0.030270154042329727
-9.203778079309236,-0.026625698237286503
-9.196791767330556,-0.027825029706072365
-9.189805455351875,-0.04163913091867863
-9.182819143373194,-0.04815116123471996
-9.175832831394514,-0.05670303471224343
-9.168846519415833,-0.05659244702857629
-9.161860207437153,-0.05675914991845262
-9.154873895458472,-0.05518099843135029
-9.147887583479791,-0.06601654334360452
-9.14090127150111,-0.060456104850128915
-9.13391495952243,-0.0658900241848372
-9.12692864754375,-0.057974636427809555
-9.119942335565069,-0.05632625353014249
-9.112956023586388,-0.04932859087494546
-9.105969711607708,-0.05099971562943989
-9.098983399629027,-0.04606899972426701
-9.091997087650347,-0.04237387352509343
-9.085010775671666,-0.02551640883595882
-9.078024463692985,-0.028078543479799562
-9.071038151714305,-0.025642820140512702
-9.064051839735624,-0.03516822123605248
-9.057065527756944,-0.03226371800853122
-9.050079215778263,-0.028866078506364242
-9.043092903799582,-0.020118747420034604
-9.036106591820902,-0.02558013270379975
-9.029120279842221,-0.018810982417850782
-9.02213396786354,-0.013585845225440827
-9.01514765588486,-0.011176956180395228
-9.00816134390618,-0.01253390154509749
-9.001175031927499,-0.016291647463812862
-8.994188719948818,-0.016256009847559167
-8.987202407970138,-0.03090716334234382
-8.980216095991457,-0.03266418388688884
-8.973229784012776,-0.042162734816667366
-8.966243472034096,-0.0518424367273013
-8.959257160055415,-0.05929664166547142
-8.952270848076735,-0.06164453655553381
-8.945284536098054,-0.07342820902461036
-8.938298224119373,-0.07620153860288927
-8.931311912140693,-0.08930940492599077
-8.924325600162012,-0.09999211021651298
-8.917339288183332,-0.10262691078108455
-8.910352976204651,-0.10911633810220675
-8.90336666422597,-0.10323350881315452
-8.89638035224729,-0.10615875952617562
-8.88939404026861,-0.11600221114986382
-8.882407728289929,-0.116515260934931
-8.875421416311248,-0.10767146182021844
-8.868435104332567,-0.11442126595156339
-8.861448792353887,-0.11479169794036127
-8.854462480375206,-0.11652579159428851
-8.847476168396526,-0.1092470068320227
-8.840489856417845,-0.1088165792656644
-8.833503544439164,-0.10644255990701665
-8.826517232460484,-0.10537880372532839
-8.819530920481803,-0.1089136296339058
-8.812544608503122,-0.10351286697120166
-8.805558296524442,-0.11349188063978483
-8.798571984545761,-0.10684569061327455
-8.79158567256708,-0.1126659349564967
-8.7845993605884,-0.1040736876281406
-8.77761304860972,-0.10485301338263207
-8.770626736631039,-0.09115967089474032
-8.763640424652358,-0.08682148662002934
-8.756654112673678,-0.08463676748189794
-8.749667800694997,-0.08187999857142866
-8.742681488716316,-0.08757542678606735
-8.735695176737636,-0.08152217763155008
-8.728708864758955,-0.08362643012211944
-8.721722552780275,-0.0718885022991502
-8.714736240801594,-0.0704419262102387
-8.707749928822913,-0.05849063973594793
-8.700763616844233,-0.05605583159880453
-8.693777304865552,-0.04760684114594816
-8.686790992886872,-0.04738835515387828
-8.679804680908191,-0.044445009946187906
-8.67281836892951,-0.044445009946187906
-8.66583205695083,-0.044445009946187906
-8.65884574497215,-0.044445009946187906
-8.651859432993469,-0.044445009946187906
-8.644873121014788,-0.044445009946187906
-8.637886809036107,-0.044445009946187906
-8.630900497057427,-0.044445009946187906
-8.623914185078746,-0.044445009946187906
-8.616927873100066,-0.044445009946187906
-8.609941561121385,-0.044445009946187906
-8.602955249142704,-0.044445009946187906
-8.595968937164024,-0.044445009946187906
-8.588982625185343,-0.044445009946187906
-8.581996313206663,-0.044445009946187906
-8.575010001227982,-0.044445009946187906
-8.568023689249301,-0.044445009946187906
-8.56103737727062,-0.044445009946187906
-8.55405106529194,-0.044445009946187906
-8.54706475331326,-0.044445009946187906
-8.540078441334579,-0.044445009946187906
-8.533092129355898,-0.044445009946187906
-8.526105817377218,-0.044445009946187906
-8.519119505398537,-0.044445009946187906
-8.512133193419857,-0.044445009946187906
-8.505146881441176,-0.044445009946187906
-8.498160569462495,-0.044445009946187906
-8.491174257483815,-0.044445009946187906
-8.484187945505134,-0.044445009946187906
-8.477201633526454,-0.044445009946187906
-8.470215321547773,-0.044445009946187906
-8.463229009569092,-0.044445009946187906
-8.456242697590412,-0.044445009946187906
-8.449256385611731,-0.044445009946187906
-8.44227007363305,-0.044445009946187906
-8.43528376165437,-0.044445009946187906
-8.42829744967569,-0.044445009946187906
-8.421311137697009,-0.044445009946187906
-8.414324825718328,-0.044445009946187906
-8.407338513739647,-0.044445009946187906
-8.400352201760967,-0.044445009946187906
-8.393365889782286,-0.044445009946187906
-8.386379577803606,-0.044445009946187906
-8.379393265824925,-0.044445009946187906
-8.372406953846244,-0.044445009946187906
-8.365420641867564,-0.044445009946187906
-8.358434329888883,-0.044445009946187906
-8.351448017910203,-0.044445009946187906
-8.344461705931522,-0.044445009946187906
-8.337475393952841,-0.044445009946187906
-8.33048908197416,-0.044445009946187906
-8.32350276999548,-0.044445009946187906
-8.3165164580168,-0.04476547761970577
-8.309530146038119,-0.04476297238738032
-8.302543834059438,-0.04563174671186818
-8.295557522080758,-0.04589906567705306
-8.288571210102077,-0.04477140392341809
-8.281584898123397,-0.04216950677267295
-8.274598586144716,-0.03999697512437476
-8.267612274166035,-0.038088406306150395
-8.260625962187355,-0.03452570143672724
-8.253639650208674,-0.03404902705182821
-8.246653338229994,-0.032070032027707425
-8.239667026251313,-0.03147921067886623
-8.232680714272632,-0.032168657903294234
-8.225694402293952,-0.031403790745121174
-8.218708090315271,-0.030127100530739265
-8.21172177833659,-0.0268712621782897
-8.20473546635791,-0.024434328464494694
-8.19774915437923,-0.023610831690639766
-8.190762842400549,-0.01795409100706695
-8.183776530421868,-0.013986383750850245
-8.176790218443188,-0.009151657048325648
-8.169803906464507,-0.008449644153565024
-8.162817594485826,-0.0108913676362694
-8.155831282507146,-0.009523094914113427
-8.148844970528465,-0.014810390094985368
-8.141858658549785,-0.0076871744501542496
-8.134872346571104,-0.015403025493833817
-8.127886034592423,-0.010010734233193676
-8.120899722613743,-0.003680298048711458
-8.113913410635062,-0.0052298575141657535
-8.106927098656382,-0.004826928802977889
-8.099940786677701,-0.009760953764266032
-8.09295447469902,-0.01053154697689986
-8.08596816272034,-0.013844774908994623
-8.078981850741659,-0.011215864994497771
-8.071995538762978,-0.006427389553883885
-8.065009226784298,-0.009357488851390042
-8.058022914805617,0.001807595096659502
-8.051036602826937,0.007311729595258303
-8.044050290848256,0.012976851564350347
-8.037063978869575,0.010722110259248224
-8.030077666890895,0.01567804011638238
-8.023091354912214,0.019189174909543416
-8.016105042933534,0.010055913856258964
-8.009118730954853,0.020151825856763877
-8.002132418976172,0.009593699954156173
-7.995146106997492,0.0035841124701333224
-7.988159795018811,-0.01134954230570712
-7.981173483040131,-0.017251657618476975
-7.97418717106145,-0.04082581554711919
-7.967200859082769,-0.05321059181434654
-7.960214547104089,-0.06009061104929832
-7.953228235125408,-0.05944464085114623
-7.946241923146728,-0.06661393226342124
-7.939255611168047,-0.07389906527160056
-7.932269299189366,-0.08956409034935092
-7.925282987210686,-0.08802509216407343
-7.918296675232005,-0.09623445771489508
-7.911310363253325,-0.10527255013201176
-7.904324051274644,-0.1113018284280952
-7.897337739295963,-0.11671330053113847
-7.890351427317283,-0.11515682435450733
-7.883365115338602,-0.11584642831002781
-7.876378803359922,-0.11719176178711235
-7.869392491381241,-0.11649852640639045
-7.86240617940256,-0.11834065379184477
-7.85541986742388,-0.1260919182426263
-7.848433555445199,-0.1306922837174425
-7.841447243466519,-0.1241342312881756
-7.834460931487838,-0.1320409870791682
-7.827474619509157,-0.12796604316814694
-7.820488307530477,-0.1294986405537595
-7.813501995551796,-0.12064605169757334
-7.8065156835731155,-0.12124387179206136
-7.799529371594435,-0.11757226464522431
-7.792543059615754,-0.12081501173959139
-7.785556747637074,-0.11404895050837952
-7.778570435658393,-0.11719243780448155
-7.7715841236797125,-0.11008567698211608
-7.764597811701032,-0.10837235096864505
-7.757611499722351,-0.10345947723837186
-7.750625187743671,-0.09729387745432912
-7.74363887576499,-0.09936168532398823
-7.7366525637863095,-0.0954524638444199
-7.729666251807629,-0.09945699146732008
-7.722679939828948,-0.09562269757724522
-7.715693627850268,-0.08849465385932594
-7.708707315871587,-0.08293116268778336
-7.7017210038929065,-0.07715099810738124
-7.694734691914226,-0.07051349359574792
-7.687748379935545,-0.0691254929544926
-7.680762067956865,-0.07019303248767356
-7.673775755978184,-0.07015744324765541
-7.6667894439995035,-0.07015744324765541
-7.659803132020823,-0.07015744324765541
-7.652816820042142,-0.07015744324765541
-7.645830508063462,-0.07015744324765541
-7.638844196084781,-0.07015744324765541
-7.6318578841061,-0.07015744324765541
-7.62487157212742,-0.07015744324765541
-7.617885260148739,-0.07015744324765541
-7.610898948170059,-0.07015744324765541
-7.603912636191378,-0.07015744324765541
-7.596926324212697,-0.07015744324765541
-7.589940012234017,-0.07015744324765541
-7.582953700255336,-0.07015744324765541
-7.575967388276656,-0.07015744324765541
-7.568981076297975,-0.07015744324765541
-7.561994764319294,-0.07015744324765541
-7.555008452340614,-0.07015744324765541
-7.548022140361933,-0.07015744324765541
-7.541035828383253,-0.07015744324765541
-7.534049516404572,-0.07015744324765541
-7.527063204425891,-0.07015744324765541
-7.520076892447211,-0.07015744324765541
-7.51309058046853,-0.07015744324765541
-7.50610426848985,-0.07015744324765541
-7.499117956511169,-0.07015744324765541
-7.492131644532488,-0.07015744324765541
-7.485145332553808,-0.07015744324765541
-7.478159020575127,-0.07015744324765541
